id,name,price,price_text,original_price,discount_percentage,rating,shop_name,shop_city,shop_tier,badge,labels,image_url,product_url
15142340248,"Laptop HP Pavilion X360 14 Core 5 120U 16GB 512GB 14"" Touchscreen FHD IPS - 14-EK2111TU 14-EK2222TU 14-EK2333TU",11789666,Rp11.789.666,Rp15.199.000,0,5.0,TeknoTrend ID,Jakarta Pusat,2,Jakarta Pusat,8 terjual; Campaign; 22%,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/dd36634a8c9c4d87bcee7685c3f4c61f~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=a74d0a5d&x-expires=1764875169&x-signature=TPcMX1JNWwKdDguDXj48DuEk0y4%3D&x-signature-webp=fltmXRgI2L8Egzek65VZrw20FAg%3D,https://www.tokopedia.com/teknotrend/laptop-hp-pavilion-x360-14-core-5-120u-16gb-512gb-14-touchscreen-fhd-ips-14-ek2111tu-14-ek2222tu-14-ek2333tu-1731262212398417858?extParam=ivf%3Dtrue%26keyword%3Dlaptop%26src%3Dsearch
102105337818,"LAPTOP HP 240 G8 CORE i5 1135G7 8GB 512GB WINDOWS 11 14"" FHD",6249000,Rp6.249.000,Rp8.999.000,0,5.0,ALIENWARE GAMING STORE,Jakarta Utara,2,Jakarta Utara,80+ terjual; Campaign; 31%,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/81920d69ff40454c9627860462fd9370~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=a74d0a5d&x-expires=1764875169&x-signature=HMjuobAcDce8tIhqzG4fV%2FZr86Y%3D&x-signature-webp=mqUsk%2FCV%2BKADrubFAv82xBCaOSg%3D,https://www.tokopedia.com/alienwarestore/laptop-hp-240-g8-core-i5-1135g7-8gb-512gb-windows-11-14-fhd-1732220970900620632?extParam=ivf%3Dfalse%26keyword%3Dlaptop%26src%3Dsearch%26whid%3D4141453
14862838429,"Laptop Gaming MSI Thin 15 B12UC i5-12450H RTX 3050 4GB 512GB 15.6"" FHD 144Hz",14998666,Rp14.998.666,Rp14.999.000,0,5.0,TeknoTrend ID,Jakarta Pusat,2,Jakarta Pusat,20 terjual; Campaign; 1%,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/ccdc180845a04934801f72ab15597c93~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=a74d0a5d&x-expires=1764875169&x-signature=Flr1IP9yBTHQUsqqa1pZmneYJKw%3D&x-signature-webp=qdnbrOGpedbHP21qBXyOShVeLzY%3D,https://www.tokopedia.com/teknotrend/laptop-gaming-msi-thin-15-b12uc-i5-12450h-rtx-3050-4gb-512gb-15-6-fhd-144hz-1731262237351315394?extParam=ivf%3Dtrue%26keyword%3Dlaptop%26src%3Dsearch
16196987732,"Laptop Asus Zenbook 14 UX3405CA Ultra 9-285H 32GB 1TB 14"" 3K OLED 120HZ",22338666,Rp22.338.666,Rp26.999.000,0,5.0,TeknoTrend ID,Jakarta Pusat,2,Jakarta Pusat,70+ terjual; Campaign; 17%,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/1773a4e58ca64535a958f80492764279~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=a74d0a5d&x-expires=1764875169&x-signature=qwApM9Iu8sjp3khfeVLr2QeS8C0%3D&x-signature-webp=au9eSdmcKdk9rUWbYFO2R8MHSZo%3D,https://www.tokopedia.com/teknotrend/laptop-asus-zenbook-14-ux3405ca-ultra-9-285h-32gb-1tb-14-3k-oled-120hz-1731262087412156354?extParam=ivf%3Dtrue%26keyword%3Dlaptop%26src%3Dsearch
16209922722,"Laptop Asus VivoBook S 14 S5406SA Ultra 7 258V Arc Graphics 32GB 1TB 14"" OLED",23998666,Rp23.998.666,Rp23.999.000,0,5.0,TeknoTrend ID,Jakarta Pusat,2,Jakarta Pusat,27 terjual; Campaign; 1%,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/8168c28e2a674750bd9785fee622176c~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=a74d0a5d&x-expires=1764875169&x-signature=ma%2FNdKMFRspybaS98FfNXifAakM%3D&x-signature-webp=86RCJlMD0rQZLwCXdC%2BTyk9b3l0%3D,https://www.tokopedia.com/teknotrend/laptop-asus-vivobook-s-14-s5406sa-ultra-7-258v-arc-graphics-32gb-1tb-14-oled-1731262212422010818?extParam=ivf%3Dtrue%26keyword%3Dlaptop%26src%3Dsearch
102071519284,Laptop Asus Vivobook Go 14 E1404FA-AMD Ryzen 3 7320U AMD Radeon Graphics 8GB 512GB 14inch,5938666,Rp5.938.666,Rp7.999.000,0,5.0,TeknoTrend ID,Jakarta Pusat,2,Jakarta Pusat,500+ terjual; Campaign; 26%,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/8554cad709ca43398e046af6a6fcdfe6~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=a74d0a5d&x-expires=1764875169&x-signature=s%2BPUSS2t6skwQCMD9Mzw5mmC4vc%3D&x-signature-webp=%2F2lIR7iBTtSbBxDEuWKVAXgOXCA%3D,https://www.tokopedia.com/teknotrend/laptop-asus-vivobook-go-14-e1404fa-amd-ryzen-3-7320u-amd-radeon-graphics-8gb-512gb-14inch-1732164551183271874?extParam=ivf%3Dtrue%26keyword%3Dlaptop%26src%3Dsearch
102018899603,Special Live - Laptop Asus ZENBOOK 14 UX3405CA Ultra 5-225H 16GB 1TB 2K OLED,15398666,Rp15.398.666,Rp19.999.000,0,5.0,TeknoTrend ID,Jakarta Pusat,2,Jakarta Pusat,1 terjual; Campaign; 23%,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/0387c77dfaf94d16afab921c84868222~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=a74d0a5d&x-expires=1764875169&x-signature=41p7EOyGW9h87EO4c538cCX60fw%3D&x-signature-webp=nFi9GcAd%2BgLtb0NttapB0gv7pz4%3D,https://www.tokopedia.com/teknotrend/special-live-laptop-asus-zenbook-14-ux3405ca-ultra-5-225h-16gb-1tb-2k-oled-1732083802228950978?extParam=ivf%3Dtrue%26keyword%3Dlaptop%26src%3Dsearch
13402090575,"Laptop TKDN Acer TravelMate TMP214/0037 i3 1315U 8GB 512GB W11 14""WUXGA - Garansi Resmi 3 Tahun",9799000,Rp9.799.000,,0,5.0,House Of IT,Jakarta Pusat,2,Jakarta Pusat,1 terjual; Campaign,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/9ccdf2c9e370423bb0865e844aa5d805~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=a74d0a5d&x-expires=1764875169&x-signature=Me5147kmVFKuECR8YQ9QuI6Clr4%3D&x-signature-webp=B8zmOy7%2Bhf6yssJr%2BMrcFHuU%2B8k%3D,https://www.tokopedia.com/houseofit/laptop-tkdn-acer-travelmate-p214-tmp214-0037-i3-1315u-8gb-512gb-14hd-windowss-11-tkdn?extParam=ivf%3Dfalse%26keyword%3Dlaptop%26src%3Dsearch
15675102060,"Laptop Asus Zenbook S 14 UX5406SA Ultra 7 258V 32GB 1TB 14"" 3K 120Hz",25398666,Rp25.398.666,Rp29.999.000,0,5.0,TeknoTrend ID,Jakarta Pusat,2,Jakarta Pusat,17 terjual; Campaign; 15%,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/c3a14737b72247a4a19f7c532de3df53~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=a74d0a5d&x-expires=1764875169&x-signature=%2B1mREogGIGOUJVURfNSAWBy%2FRCw%3D&x-signature-webp=T3nrLjpmKc9W6XL4jLIIz4sBWbs%3D,https://www.tokopedia.com/teknotrend/laptop-asus-zenbook-s-14-ux5406sa-ultra-7-258v-32gb-1tb-14-3k-120hz-1731262196241500098?extParam=ivf%3Dtrue%26keyword%3Dlaptop%26src%3Dsearch
15963177760,Laptop HP OMNIBOOK ULTRA FLIP 14 2IN1 INTEL EVO ULTRA 7 258V 32GB 1TB W11+OHS 14.0 2.8K OLED VRR 120HZ 2Y+ADP,25999000,Rp25.999.000,Rp29.000.000,0,5.0,AGRES - HP Authorized,Jakarta Utara,2,Jakarta Utara,14 terjual; Campaign; 10%,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/11/5/ec1f7b58-78f8-4666-8942-4de7100fb2b5.png~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=a74d0a5d&x-expires=1764875169&x-signature=jHSn%2FMJGMBSGrICy%2F6zxWyn%2B5y0%3D&x-signature-webp=IEXr%2BfB8TAd1i59GagGyhpTjBMw%3D,https://www.tokopedia.com/agreshpauthorized/laptop-hp-omnibook-ultra-flip-14-2in1-intel-evo-ultra-7-258v-32gb-1tb-w11-ohs-14-0-2-8k-oled-vrr-120hz-2y-adp-harga-terbaik-windows-11-home-c2834?extParam=ivf%3Dfalse%26keyword%3Dlaptop%26src%3Dsearch
15971947465,Laptop HP PAVILION PLUS 14 OLED EW0080TU Core i7 1355U 16GB 1TB W11+OHS 14.0 2.8K EVO VRR 120HZ 2Y,14999000,Rp14.999.000,Rp20.000.000,0,5.0,AGRES - HP Authorized,Jakarta Utara,2,Jakarta Utara,50+ terjual; Campaign; 25%,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/957b7bc20b4c46da9c4cae6843f16184~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=a74d0a5d&x-expires=1764875169&x-signature=AmGoEYNiOYQi%2Fbj5ux9uO2lGWjw%3D&x-signature-webp=2%2BIFGJkzMsvtx1OqrZQi4aKuXBg%3D,https://www.tokopedia.com/agreshpauthorized/laptop-hp-pavilion-plus-14-oled-ew0080tu-core-i7-1355u-16gb-1tb-w11-ohs-14-0-2-8k-evo-vrr-120hz-2y-harga-terbaik-windows-11-home-1a677?extParam=ivf%3Dfalse%26keyword%3Dlaptop%26src%3Dsearch
16258346987,Laptop HP VICTUS 15 FB3777AX RYZEN 9 8945HS RTX4060 8GB/ 16GB 1TB W11+OHS+O365 15.6FHD 144HZ 2Y+ADP - FB3778AX,18299000,Rp18.299.000,Rp23.000.000,0,5.0,AGRES - HP Authorized,Jakarta Utara,2,Jakarta Utara,100+ terjual; Campaign; 20%,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/0524fce84e2a47debe6587c3f64f1918~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=a74d0a5d&x-expires=1764875169&x-signature=mJGjRhGOqizulpqoQCFsdm%2BEH1w%3D&x-signature-webp=hid%2FEWN8pfOodp7HHm%2B%2BcwtCPfg%3D,https://www.tokopedia.com/agreshpauthorized/laptop-hp-victus-15-fb3777ax-ryzen-9-8945hs-rtx4060-8gb-16gb-1tb-w11-ohs-o365-15-6fhd-144hz-2y-adp-fb3778ax-1730869927495435426?extParam=ivf%3Dfalse%26keyword%3Dlaptop%26src%3Dsearch
102106320717,"Laptop Lenovo IdeaPad 5 2-in-1 14AKP10 Ryzen AI 5 340 16GB 512GB 14"" WUXGA",12998666,Rp12.998.666,Rp16.999.000,0,5.0,TeknoTrend ID,Jakarta Pusat,2,Jakarta Pusat,60+ terjual; Campaign; 24%,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/94fc045fcade4cadbe0b73de9a03dee5~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=a74d0a5d&x-expires=1764875169&x-signature=oLg%2BmulK%2Fkp0J%2FI%2BWNESWvbce7A%3D&x-signature-webp=6HCdyt1wvbTu5TzDus3p%2FJFcs68%3D,https://www.tokopedia.com/teknotrend/laptop-lenovo-ideapad-5-2-in-1-14akp10-ryzen-ai-5-340-16gb-512gb-14-wuxga-1732221808676210626?extParam=ivf%3Dfalse%26keyword%3Dlaptop%26src%3Dsearch
100656546692,"LAPTOP LENOVO IDEAPAD 3 14IAU7 G7ID / G9ID I3-1215U 8GB 512GB UHD 14""FHD W11+OHS",6099000,Rp6.099.000,,0,5.0,Naga Mas Computer Poins,Jakarta Selatan,2,Jakarta Selatan,4 terjual; Campaign,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/26b328630b084a69917be1a94f2e9678~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=a74d0a5d&x-expires=1764875169&x-signature=Uo%2BjnnCw7S6gS8lTzoRWMfpYdXQ%3D&x-signature-webp=qKR6kTT01RGJYPCcTEvCs53vQHk%3D,https://www.tokopedia.com/nagamaspoins/laptop-lenovo-ideapad-3-14iau7-g7id-g9id-i3-1215u-8gb-512gb-uhd-14-fhd-w11-ohs-1731058385252222652?extParam=ivf%3Dfalse%26keyword%3Dlaptop%26src%3Dsearch
15847019320,Laptop ASUS VIVOBOOK GO 14 E410KA INTEL N4500 8GB 512GB Win11+ OHS 14.0FHD Backlit,4379000,Rp4.379.000,,0,5.0,AGRES ID Jakarta Timur,Jakarta Timur,2,Jakarta Timur,7 terjual; Campaign,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/10/28/65351632-d813-43d2-8a0b-ceef67264623.png~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=a74d0a5d&x-expires=1764875173&x-signature=jEPJd4r44Ueb8AkAt3YViicqDsI%3D&x-signature-webp=sk0euaHTAssMztcKEBs4ASG%2FcLo%3D,https://www.tokopedia.com/agresidjaktim/laptop-asus-vivobook-go-14-e410ka-intel-n4500-8gb-512gb-win11-ohs-14-0fhd-backlit-ram-4gb-256gb-non-antigores-9a962?extParam=ivf%3Dfalse%26keyword%3Dlaptop%26src%3Dsearch
15881106110,"LAPTOP GAMING HP VICTUS 15-FB2111AX 15-FB2112AX RYZEN 7-8845HS 512GB RTX4060 15.6"" FHD W11 OHS",20799000,Rp20.799.000,,0,5.0,ProTech Com,Jakarta Pusat,2,Jakarta Pusat,7 terjual; Campaign,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/11/6/bdcc77d7-83dc-4a4e-aae4-0395e9bbc0ed.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=a74d0a5d&x-expires=1764875173&x-signature=mGKlsjc3wIZUQ0kU8%2FLwZmezKEA%3D&x-signature-webp=91mvi84GcZnU7mBM4H%2Fw%2FdjP8Uw%3D,https://www.tokopedia.com/protechcom/laptop-gaming-hp-victus-15-fb2111ax-15-fb2112ax-ryzen-7-8845hs-512gb-rtx4060-15-6-fhd-w11-ohs-ddr5-16gb-unit-47563?extParam=ivf%3Dfalse%26keyword%3Dlaptop%26src%3Dsearch
100543606860,"Laptop Lenovo IDEAPAD 3 14IRH10 Core i7-13620H 16GB 512GB 14"" WUXGA IPS",10798666,Rp10.798.666,Rp14.999.000,0,5.0,TeknoTrend ID,Jakarta Pusat,2,Jakarta Pusat,500+ terjual; Campaign; 28%,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/328769f194d9499aa785b562799c1ecd~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=a74d0a5d&x-expires=1764875173&x-signature=4R0r%2ByjYLx1%2F80yT3PuSEnSX69I%3D&x-signature-webp=%2FfnpXO%2BSfhEHCf6RJk7RiUALMCU%3D,https://www.tokopedia.com/teknotrend/laptop-lenovo-ideapad-3-14irh10-core-i7-13620h-16gb-512gb-14-wuxga-ips-1731531036709914562?extParam=ivf%3Dtrue%26keyword%3Dlaptop%26src%3Dsearch
16164252082,HP VICTUS 15 I5 13420H RTX3050 6GB/ 16GB 512GB W11+OHS 15.6FHD 144HZ BLIT 2Y+ADP SLV -FA2716TX LAPTOP GAMING DESAIN GARANSI RESMI,11299000,Rp11.299.000,,0,5.0,Agres ID Electronics,Depok,2,Depok,1 terjual; Campaign,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/b2c76972d4fd47a98f5b84ad6b7b947a~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=a74d0a5d&x-expires=1764875173&x-signature=5qNAaLSREXeWjvwEEy%2FPqPGNckE%3D&x-signature-webp=%2FONgSXt0Ei%2FjDw3qjrYs%2BFf6Waw%3D,https://www.tokopedia.com/agres-id-electronics/hp-victus-15-i5-13420h-rtx3050-6gb-16gb-512gb-w11-ohs-15-6fhd-144hz-blit-2y-adp-slv-fa2716tx-laptop-gaming-desain-garansi-resmi-1731060111537112984?extParam=ivf%3Dtrue%26keyword%3Dlaptop%26src%3Dsearch
102146450569,ASUS VIVOBOOK S14 S3407CA ULTRA 5 225H 16GB 1TB W11+OHS+M365B 14.WUXGA VIPS LAPTOP GARANSI RESMI,12099000,Rp12.099.000,,0,5.0,Agres ID Electronics,Depok,2,Depok,1 terjual; Campaign,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/8153ade1645845898b344fdd88e85bed~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=a74d0a5d&x-expires=1764875173&x-signature=6YQYlvMno0x6Z9p6%2Fr5xOg6lNCQ%3D&x-signature-webp=ji%2BIWHhna4n%2BK1kzE59TEYbHsVE%3D,https://www.tokopedia.com/agres-id-electronics/asus-vivobook-s14-s3407ca-ultra-5-225h-16gb-1tb-w11-ohs-m365b-14-wuxga-vips-laptop-garansi-resmi-1732288085229864856?extParam=ivf%3Dfalse%26keyword%3Dlaptop%26src%3Dsearch
102595842299,LENOVO V14 G4 RYZEN 3 7320 8GB 256GB W11 14.0FHD LAPTOP GARANSI RESMI,5199000,Rp5.199.000,,0,5.0,Agres ID Electronics,Depok,2,Depok,1 terjual; Campaign,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/796c68c0aca34216b73a88cd90a6e70d~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=a74d0a5d&x-expires=1764875173&x-signature=lpInwHVbntI9UsUNX3g6snXpQx0%3D&x-signature-webp=gr00UfKB4UrLqJ44jr%2Brr%2FB7pwE%3D,https://www.tokopedia.com/agres-id-electronics/lenovo-v14-g4-ryzen-3-7320-8gb-256gb-w11-14-0fhd-laptop-garansi-resmi-1733303064920360856?extParam=ivf%3Dfalse%26keyword%3Dlaptop%26src%3Dsearch
102418606945,Laptop Gaming Lenovo Legion Pro 5i 16IAX10 Core Ultra 7 255HX 16GB 1TB RTX 5060 8GB Exclusive Gifts,26789000,Rp26.789.000,Rp39.999.000,0,5.0,TeknoTrend ID,Jakarta Pusat,2,Jakarta Pusat,9 terjual; Campaign; 33%,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/bf513bb4ff1f416f8f167ae6df842b45~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=a74d0a5d&x-expires=1764875173&x-signature=Hch6OSRdAkbk7cO7bnKMyrEFtHQ%3D&x-signature-webp=7XRd8d7xBeHwknOkaKvnS7DkWdU%3D,https://www.tokopedia.com/teknotrend/laptop-gaming-lenovo-legion-pro-5i-16iax10-core-ultra-7-255hx-16gb-1tb-rtx-5060-8gb-exclusive-gifts-1732865206138210242?extParam=ivf%3Dfalse%26keyword%3Dlaptop%26src%3Dsearch
12989699305,"Laptop MSI Thin 15 B12UCX i7-12650H RTX 2050 8GB 512GB 15.6"" FHD 144Hz Win11",11449000,Rp11.449.000,Rp11.999.000,0,5.0,Onestop Gaming,Jakarta Pusat,2,Jakarta Pusat,5 terjual; Campaign; 5%,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/f1acf195ffb7415abd53ecdb6764d708~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=a74d0a5d&x-expires=1764875173&x-signature=GktRN6EXir0JDvEstEC%2FU7wWITU%3D&x-signature-webp=VNPlff%2FOJLv4RKbLHSJrxsPFers%3D,https://www.tokopedia.com/onestopgaming/laptop-msi-thin-15-b12ucx-i7-12650h-rtx-2050-8gb-512gb-15-6-fhd-144hz-win11-1731304932317955330?extParam=ivf%3Dtrue%26keyword%3Dlaptop%26src%3Dsearch
100847049566,"Laptop ASUS GAMING K16 K3605VC Core i7 13620H RTX3050 8GB 512GB 16"" WUXGA IPS",14998666,Rp14.998.666,Rp14.999.000,0,5.0,TeknoTrend ID,Jakarta Pusat,2,Jakarta Pusat,100+ terjual; Campaign; 1%,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/63ca785efcd14f2c922e710ff243247d~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=a74d0a5d&x-expires=1764875173&x-signature=kWxVQgU54Z%2FrzTkq9K1oBuUxOhA%3D&x-signature-webp=XPv3GTF%2F9eTqhpL2joVRF1l3JQY%3D,https://www.tokopedia.com/teknotrend/laptop-asus-gaming-k16-k3605vc-core-i7-13620h-rtx3050-8gb-512gb-16-wuxga-ips-1732048091448313794?extParam=ivf%3Dfalse%26keyword%3Dlaptop%26src%3Dsearch
15582564068,"HP Laptop 14-em0321AU/ em0332AU/em0333AU Ryzen 3-7320U 512GB 14"" FHD IPS W11 OHS",5889000,Rp5.889.000,Rp7.999.000,0,5.0,ProTech Com,Jakarta Timur,2,Jakarta Timur,500+ terjual; Campaign; 26%,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/11/5/13cc301e-f4e5-4337-937e-81c1762199d4.png~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=a74d0a5d&x-expires=1764875173&x-signature=I8yYUeQPd5LRfrU6vlSbHbRAHWw%3D&x-signature-webp=hYJ%2BgZnLQ3Atp7BWT8ViCC7MjiU%3D,https://www.tokopedia.com/protechcom/hp-laptop-14-em0321au-em0332au-em0333au-ryzen-3-7320u-512gb-14-fhd-ips-w11-ohs-1731191939035334560?extParam=ivf%3Dfalse%26keyword%3Dlaptop%26src%3Dsearch%26whid%3D20895489
100671739339,LAPTOP HP VICTUS 15 Core i7 13620H RTX4050 6GB/ 16GB 512GB W11+OHS+M365B 15.6FHD IPS 144HZ -FA2883TX,16499000,Rp16.499.000,Rp17.500.000,0,5.0,AGRES - HP Authorized,Jakarta Utara,2,Jakarta Utara,2 terjual; Campaign; 6%,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/fedf0446562645d8a11e507e306fc6cf~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=a74d0a5d&x-expires=1764875173&x-signature=ZhZth1Gl0lnTa2UymU76MPX1yhY%3D&x-signature-webp=kFu4aUZuTbzIMIjoJG9atMmSP9Q%3D,https://www.tokopedia.com/agreshpauthorized/laptop-hp-victus-15-core-i7-13620h-rtx4050-6gb-16gb-512gb-w11-ohs-m365b-15-6fhd-ips-144hz-fa2883tx-1731786499751904418?extParam=ivf%3Dfalse%26keyword%3Dlaptop%26src%3Dsearch
16095597625,Laptop HP OMNIBOOK ULTRA FLIP 14 fh0334TU/fh0556TU OLED ULTRA 9 288V 32GB 2TB W11+OHS 14.0 2.8K VRR 120HZ 2Y+ADP 2IN1,30199000,Rp30.199.000,Rp33.500.000,0,5.0,AGRES - HP Authorized,Jakarta Utara,2,Jakarta Utara,13 terjual; Campaign; 10%,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/f51277af5f954d58bf852e7f79294c8a~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=a74d0a5d&x-expires=1764875173&x-signature=0s%2FTin08KOqd9N%2F6rhJraa2rDf8%3D&x-signature-webp=rtKJIa5%2F7cd%2FjIAWdBrawoucLZ8%3D,https://www.tokopedia.com/agreshpauthorized/laptop-hp-omnibook-ultra-flip-14-fh0334tu-fh0556tu-oled-ultra-9-288v-32gb-2tb-w11-ohs-14-0-2-8k-vrr-120hz-2y-adp-2in1-1730807196254962850?extParam=ivf%3Dfalse%26keyword%3Dlaptop%26src%3Dsearch
16463096842,Laptop HP 14 RYZEN 3 7320 8GB 512GB W11+OHS 14.0FHD LAPTOP KERJA & LAPTOP SEKOLAH,5599000,Rp5.599.000,Rp6.000.000,0,5.0,AGRES - HP Authorized,Jakarta Utara,2,Jakarta Utara,8 terjual; Campaign; 7%,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/758b03cb3b664cbba7213dd836868dae~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=a74d0a5d&x-expires=1764875173&x-signature=qPUR967QxHbhCUe7IGb85nvgHvM%3D&x-signature-webp=Axl7SNMoJMJGV9P5XPiwofIQDXk%3D,https://www.tokopedia.com/agreshpauthorized/laptop-hp-14-ryzen-3-7320-8gb-512gb-w11-ohs-14-0fhd-laptop-kerja-laptop-sekolah-1731028949608006818?extParam=ivf%3Dfalse%26keyword%3Dlaptop%26src%3Dsearch
100284287030,"Laptop Gaming MSI Thin 15 B12UC Core i5-12450H RTX 3050 4GB 512GB 15.6"" FHD 144Hz",13369666,Rp13.369.666,Rp14.999.000,0,5.0,TeknoTrend ID,Jakarta Pusat,2,Jakarta Pusat,30+ terjual; Campaign; 11%,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/0b5055f272294f44bb4d727c5a2dcea0~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=a74d0a5d&x-expires=1764875173&x-signature=xEpna10J5ndB6lIy8RKD0VfZ0%2BE%3D&x-signature-webp=RSdOtTI01NwspwPXUW0dw0ymUBg%3D,https://www.tokopedia.com/teknotrend/laptop-gaming-msi-thin-15-b12uc-core-i5-12450h-rtx-3050-4gb-512gb-15-6-fhd-144hz-1731312224206751682?extParam=ivf%3Dfalse%26keyword%3Dlaptop%26src%3Dsearch
100543909286,"Laptop Lenovo IdeaPad Flex 5 14ABR8 Ryzen 7-5825U 16GB 512GB AMD Radeon 14"" WUXGA Touchscreen",11128666,Rp11.128.666,Rp19.999.000,0,5.0,TeknoTrend ID,Jakarta Pusat,2,Jakarta Pusat,100+ terjual; Campaign; 44%,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/5660493b1b3f449a87b7ddbdb6e08592~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=a74d0a5d&x-expires=1764875173&x-signature=crY8qMjQdeMJi68ImOxWQACZ1DM%3D&x-signature-webp=7h3zCr7L2mQTvMpt6AP%2BHgWQbEg%3D,https://www.tokopedia.com/teknotrend/laptop-lenovo-ideapad-flex-5-14abr8-ryzen-7-5825u-16gb-512gb-amd-radeon-14-wuxga-touchscreen-1731531300227549122?extParam=ivf%3Dfalse%26keyword%3Dlaptop%26src%3Dsearch
